material_id;material_name
1;Grava
2;Arena
3;Roca
4;Piedra
5;Cristal
6;Pepita de hierro
7;Tronco
8;Tronco sin corteza
9;Carbón vegetal
10;Revestidor andesita
11;Revestidor cobre
12;Revestidor latón
13;Pedernal
14;Arcilla
15;Losa de piedra
16;Andesita
17;Granito
18;Polvo obsidiana
19;Obsidiana
20;Arena de almas
21;Pepita de oro
22;Cuarzo
23;Cuarzo rosado
24;Coarzo rosado pulido
25;Bloque de arcilla
26;Terracota
27;Arena roja
28;Diorita
29;Lingote de hierro
30;Lingote de oro
31;Lámina de hierro
32;Lámina de oro
33;Papel
34;Pólvora
35;Harina del nether
36;Sandía reluciente
37;Ojo de araña fermentado
38;Azúcar
39;Caña de azúcar
40;Polvo de blaze
41;Varita de blaze
42;Aleación andesita
43;Harina de trigo
44;Masa
45;Slime
46;Polvo de hueso
47;Tinte blanco
48;Tinte verde lima
49;Tinte verde
50;Algas secas
51;Latón
52;Pastel de blaze
53;Papel de lija
54;Cinc en bruto triturado
55;Poción rara
56;Verruga del nether
57;Netherrack
58;Poción fuerza
59;Poción daño
60;Champiñón
61;Ojo de araña
62;Trigo
63;Hueso
64;Cactus
65;Algas
66;Lingote de cobre
67;Lingote de cinc
68;Base pastel blaze
69;Poción curación
70;Cinc en bruto
71;Pepita de cinc
72;Redstone
73;Lapislázuli
74;Fragmento prismarina
75;Cristales prismarina
76;Polvo piedra luminosa
77;Poción visión nocturna
78;Zanahoria dorada
79;Zanahoria
80;Hilo
81;Lana
82;Barro
83;Bloque de magma
84;Crema de magma
85;Tierra
86;Cubo de lava
87;Cubo
88;Crushed magma
89;Cohete
90;Mecanismo de precisón
91;Engranaje
92;Engranaje grande
93;Lava
94;Agua
