process_id;input_material;machine_id;output_material;probability;input_quantity;output_quantity
1;1;1;2;100;1;1
2;3;1;1;100;1;1
3;1;4;13;25;1;1
4;1;13;13;100;1;1
5;1;4;6;12;1;1
6;4;8;3;100;1;1
7;2;6;5;100;1;1
8;7;9;8;100;1;1
9;8;6;9;100;1;1
10;8;11;10;100;1;1
11;8;11;11;100;1;1
12;8;11;12;100;1;1
13;1;1;14;5;1;1
14;2;4;14;25;1;1
15;4;9;15;100;1;2
16;1;3;16;100;1;1
17;3;2;16;100;1;2
18;27;3;17;100;1;1
19;28;2;17;100;1;2
20;19;1;18;100;1;1
21;19;1;19;75;1;1
22;2;7;20;100;1;1
23;27;4;21;12;1;3
24;20;4;21;2;1;1
25;20;4;22;12;1;4
26;75;1;22;100;1;1
27;22;2;23;100;1;1
28;23;11;24;100;1;1
29;14;3;25;100;4;1
30;25;6;26;100;1;1
31;26;1;27;100;1;1
32;17;1;27;100;1;1
33;3;14;28;100;2;2
34;6;3;29;100;9;1
35;21;3;30;100;9;1
36;29;3;31;100;1;1
37;30;3;32;100;1;1
38;39;3;33;100;1;1
39;54;4;34;25;1;1
40;70;1;54;100;1;1
41;35;12;34;100;1;1
42;57;1;35;100;1;1
43;38;2;37;100;1;1
44;39;1;38;100;1;2
45;41;1;40;100;1;3
46;6;2;42;100;1;1
47;71;2;42;100;1;1
48;62;1;43;100;1;1
49;43;4;44;100;1;1
50;44;2;45;100;1;1
51;63;1;46;100;1;3
52;46;1;47;100;1;2
53;47;2;48;100;1;2
54;64;1;49;100;1;2
55;65;5;50;100;1;1
56;66;10;51;100;1;2
57;68;12;52;100;1;1
58;2;2;53;100;1;1
59;56;10;55;100;1;1000
60;40;10;58;100;1;1000
61;37;10;59;100;1;1000
62;38;3;68;100;1;1
63;36;10;69;100;1;1000
64;35;12;72;100;1;1
65;73;7;74;75;1;1
66;73;7;75;12;1;1
67;75;1;76;10;1;1
68;35;12;76;100;1;1
69;78;10;77;100;1;1000
70;79;14;78;100;1;1
71;81;1;80;100;1;2
72;81;13;80;100;1;1
73;85;2;82;100;1;1
74;86;1;83;100;1;1
75;84;17;83;100;4;1
76;87;12;86;100;1;1
77;40;2;84;100;1;1
78;88;2;84;100;1;1
79;83;1;88;100;1;2
80;34;2;89;100;1;3
81;32;15;90;80;1;1
